file_name,file_path,identifier,file_hash,page_image_hash,page,block_idx,type,text,position,confidence,ticket_number,manifest_number,material_type,truck_number,date,vendor_name,vendor_type,matched_term,ticket_valid,manifest_valid
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,89865b9240be8a970c66ef5b0c5a5bc0189d62c5fd7a79cb53e690d328c560e7,24,0,printed,TIME IN,"((np.float64(0.6796875), np.float64(0.5740024949009324)), (np.float64(0.74609375), np.float64(0.6041052046911422)))",1.0,588439,6336 3C, ,,,JDandSon,Trucking,jd and son trucking enterprises llc,valid,review
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,89865b9240be8a970c66ef5b0c5a5bc0189d62c5fd7a79cb53e690d328c560e7,24,0,printed,AM/PM,"((np.float64(0.87109375), np.float64(0.5777653336247086)), (np.float64(0.9326171875), np.float64(0.601596645541958)))",1.0,588439,6336 3C, ,,,JDandSon,Trucking,jd and son trucking enterprises llc,valid,review
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,89865b9240be8a970c66ef5b0c5a5bc0189d62c5fd7a79cb53e690d328c560e7,24,0,printed,3.,"((np.float64(0.197265625), np.float64(0.6128851617132867)), (np.float64(0.216796875), np.float64(0.6404793123543123)))",1.0,588439,6336 3C, ,,,JDandSon,Trucking,jd and son trucking enterprises llc,valid,review
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,89865b9240be8a970c66ef5b0c5a5bc0189d62c5fd7a79cb53e690d328c560e7,24,0,printed,4.,"((np.float64(0.435546875), np.float64(0.6141394412878788)), (np.float64(0.455078125), np.float64(0.6404793123543123)))",1.0,588439,6336 3C, ,,,JDandSon,Trucking,jd and son trucking enterprises llc,valid,review
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,89865b9240be8a970c66ef5b0c5a5bc0189d62c5fd7a79cb53e690d328c560e7,24,0,printed,TIME OUT,"((np.float64(0.6796875), np.float64(0.6216651187354312)), (np.float64(0.76171875), np.float64(0.6530221081002331)))",1.0,588439,6336 3C, ,,,JDandSon,Trucking,jd and son trucking enterprises llc,valid,review
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,89865b9240be8a970c66ef5b0c5a5bc0189d62c5fd7a79cb53e690d328c560e7,24,0,printed,AM/PM,"((np.float64(0.87109375), np.float64(0.6279365166083917)), (np.float64(0.9326171875), np.float64(0.651767828525641)))",1.0,588439,6336 3C, ,,,JDandSon,Trucking,jd and son trucking enterprises llc,valid,review
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,89865b9240be8a970c66ef5b0c5a5bc0189d62c5fd7a79cb53e690d328c560e7,24,0,printed,5.,"((np.float64(0.1962890625), np.float64(0.6592935059731935)), (np.float64(0.2177734375), np.float64(0.6906504953379953)))",1.0,588439,6336 3C, ,,,JDandSon,Trucking,jd and son trucking enterprises llc,valid,review
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,89865b9240be8a970c66ef5b0c5a5bc0189d62c5fd7a79cb53e690d328c560e7,24,0,printed,TOTALL LOADS,"((np.float64(0.4306640625), np.float64(0.6605477855477855)), (np.float64(0.544921875), np.float64(0.6906504953379953)))",1.0,588439,6336 3C, ,,,JDandSon,Trucking,jd and son trucking enterprises llc,valid,review
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,89865b9240be8a970c66ef5b0c5a5bc0189d62c5fd7a79cb53e690d328c560e7,24,0,printed,LUNCH,"((np.float64(0.6796875), np.float64(0.6730905812937062)), (np.float64(0.7451171875), np.float64(0.703193291083916)))",1.0,588439,6336 3C, ,,,JDandSon,Trucking,jd and son trucking enterprises llc,valid,review
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,89865b9240be8a970c66ef5b0c5a5bc0189d62c5fd7a79cb53e690d328c560e7,24,0,printed,MATERIAL /,"((np.float64(0.0595703125), np.float64(0.701939011509324)), (np.float64(0.1796875), np.float64(0.7295331621503497)))",1.0,588439,6336 3C, ,,,JDandSon,Trucking,jd and son trucking enterprises llc,valid,review
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,89865b9240be8a970c66ef5b0c5a5bc0189d62c5fd7a79cb53e690d328c560e7,24,0,printed,1/,"((np.float64(0.2880859375), np.float64(0.7132275276806527)), (np.float64(0.30078125), np.float64(0.7257703234265734)))",1.0,588439,6336 3C, ,,,JDandSon,Trucking,jd and son trucking enterprises llc,valid,review
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,89865b9240be8a970c66ef5b0c5a5bc0189d62c5fd7a79cb53e690d328c560e7,24,0,printed,3,"((np.float64(0.8203125), np.float64(0.7132275276806527)), (np.float64(0.8408203125), np.float64(0.7483473557692308)))",1.0,588439,6336 3C, ,,,JDandSon,Trucking,jd and son trucking enterprises llc,valid,review
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,89865b9240be8a970c66ef5b0c5a5bc0189d62c5fd7a79cb53e690d328c560e7,24,0,printed,TOTAL HOURS,"((np.float64(0.6767578125), np.float64(0.7220074847027972)), (np.float64(0.80859375), np.float64(0.752110194493007)))",1.0,588439,6336 3C, ,,,JDandSon,Trucking,jd and son trucking enterprises llc,valid,review
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,89865b9240be8a970c66ef5b0c5a5bc0189d62c5fd7a79cb53e690d328c560e7,24,0,printed,YARDS,"((np.float64(0.0615234375), np.float64(0.7558730332167832)), (np.float64(0.1181640625), np.float64(0.7797043451340326)))",1.0,588439,6336 3C, ,,,JDandSon,Trucking,jd and son trucking enterprises llc,valid,review
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,89865b9240be8a970c66ef5b0c5a5bc0189d62c5fd7a79cb53e690d328c560e7,24,0,printed,TONS,"((np.float64(0.0615234375), np.float64(0.803535657051282)), (np.float64(0.1103515625), np.float64(0.8323840872668997)))",1.0,588439,6336 3C, ,,,JDandSon,Trucking,jd and son trucking enterprises llc,valid,review
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,89865b9240be8a970c66ef5b0c5a5bc0189d62c5fd7a79cb53e690d328c560e7,24,0,printed,DRIVER SIGNATURE,"((np.float64(0.0634765625), np.float64(0.853706840034965)), (np.float64(0.2294921875), np.float64(0.8762838723776224)))",1.0,588439,6336 3C, ,,,JDandSon,Trucking,jd and son trucking enterprises llc,valid,review
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,89865b9240be8a970c66ef5b0c5a5bc0189d62c5fd7a79cb53e690d328c560e7,24,0,printed,CUSTOMER: SIGNATURE,"((np.float64(0.0634765625), np.float64(0.8976066251456876)), (np.float64(0.259765625), np.float64(0.920183657488345)))",1.0,588439,6336 3C, ,,,JDandSon,Trucking,jd and son trucking enterprises llc,valid,review
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,1cc4c942b7078e888403444ac7bfdf040e0cfff4dd811b29d923f9202f28863d,25,0,printed,000/5,"((np.float64(0.3984375), np.float64(0.054960029069767435)), (np.float64(0.5673828125), np.float64(0.12295224685077522)))",1.0,623077,22,,ALa,,JDandSon,Trucking,dandsontrucking,valid,invalid
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,1cc4c942b7078e888403444ac7bfdf040e0cfff4dd811b29d923f9202f28863d,25,0,printed,22,"((np.float64(0.814453125), np.float64(0.09204669331395349)), (np.float64(0.830078125), np.float64(0.10811758115310077)))",1.0,623077,22,,ALa,,JDandSon,Trucking,dandsontrucking,valid,invalid
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,1cc4c942b7078e888403444ac7bfdf040e0cfff4dd811b29d923f9202f28863d,25,0,printed,AND,"((np.float64(0.3251953125), np.float64(0.12418846899224806)), (np.float64(0.3662109375), np.float64(0.14767668968023256)))",1.0,623077,22,,ALa,,JDandSon,Trucking,dandsontrucking,valid,invalid
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,1cc4c942b7078e888403444ac7bfdf040e0cfff4dd811b29d923f9202f28863d,25,0,printed,TRUCKING,"((np.float64(0.4111328125), np.float64(0.12418846899224806)), (np.float64(0.5), np.float64(0.14644046753875967)))",1.0,623077,22,,ALa,,JDandSon,Trucking,dandsontrucking,valid,invalid
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,1cc4c942b7078e888403444ac7bfdf040e0cfff4dd811b29d923f9202f28863d,25,0,printed,40650,"((np.float64(0.7451171875), np.float64(0.09451913759689923)), (np.float64(0.91796875), np.float64(0.14273180111434108)))",1.0,623077,22,,ALa,,JDandSon,Trucking,dandsontrucking,valid,invalid
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,1cc4c942b7078e888403444ac7bfdf040e0cfff4dd811b29d923f9202f28863d,25,0,printed,-,"((np.float64(0.13671875), np.float64(0.13531446826550386)), (np.float64(0.1513671875), np.float64(0.15262157824612405)))",1.0,623077,22,,ALa,,JDandSon,Trucking,dandsontrucking,valid,invalid
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,1cc4c942b7078e888403444ac7bfdf040e0cfff4dd811b29d923f9202f28863d,25,0,printed,JD,"((np.float64(0.298828125), np.float64(0.12171602470930232)), (np.float64(0.32421875), np.float64(0.1489129118217054)))",1.0,623077,22,,ALa,,JDandSon,Trucking,dandsontrucking,valid,invalid
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,1cc4c942b7078e888403444ac7bfdf040e0cfff4dd811b29d923f9202f28863d,25,0,printed,SON,"((np.float64(0.3701171875), np.float64(0.12418846899224806)), (np.float64(0.4091796875), np.float64(0.14767668968023256)))",1.0,623077,22,,ALa,,JDandSon,Trucking,dandsontrucking,valid,invalid
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,1cc4c942b7078e888403444ac7bfdf040e0cfff4dd811b29d923f9202f28863d,25,0,printed,ENTERPRISES LLC,"((np.float64(0.5048828125), np.float64(0.12047980256782947)), (np.float64(0.6494140625), np.float64(0.14767668968023256)))",1.0,623077,22,,ALa,,JDandSon,Trucking,dandsontrucking,valid,invalid
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,1cc4c942b7078e888403444ac7bfdf040e0cfff4dd811b29d923f9202f28863d,25,0,printed,AN,"((np.float64(0.125), np.float64(0.1736373546511628)), (np.float64(0.14453125), np.float64(0.1884720203488372)))",1.0,623077,22,,ALa,,JDandSon,Trucking,dandsontrucking,valid,invalid
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,1cc4c942b7078e888403444ac7bfdf040e0cfff4dd811b29d923f9202f28863d,25,0,printed,PI/DUMPTICKET #,"((np.float64(0.7880859375), np.float64(0.15880268895348837)), (np.float64(0.943359375), np.float64(0.18599957606589146)))",1.0,623077,22,,ALa,,JDandSon,Trucking,dandsontrucking,valid,invalid
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,1cc4c942b7078e888403444ac7bfdf040e0cfff4dd811b29d923f9202f28863d,25,0,printed,"P.O. BOX 703517 Dallas, Texas 75370-3517","((np.float64(0.30078125), np.float64(0.17858224321705424)), (np.float64(0.7080078125), np.float64(0.20330668604651164)))",1.0,623077,22,,ALa,,JDandSon,Trucking,dandsontrucking,valid,invalid
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,1cc4c942b7078e888403444ac7bfdf040e0cfff4dd811b29d923f9202f28863d,25,0,printed,SON,"((np.float64(0.0888671875), np.float64(0.1884720203488372)), (np.float64(0.1796875), np.float64(0.24657446099806202)))",1.0,623077,22,,ALa,,JDandSon,Trucking,dandsontrucking,valid,invalid
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,1cc4c942b7078e888403444ac7bfdf040e0cfff4dd811b29d923f9202f28863d,25,0,printed,E-Mail:,"((np.float64(0.302734375), np.float64(0.22926735101744183)), (np.float64(0.3603515625), np.float64(0.2527555717054264)))",1.0,623077,22,,ALa,,JDandSon,Trucking,dandsontrucking,valid,invalid
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,1cc4c942b7078e888403444ac7bfdf040e0cfff4dd811b29d923f9202f28863d,25,0,printed,623077,"((np.float64(0.8037109375), np.float64(0.20207046390503874)), (np.float64(0.9384765625), np.float64(0.2502831274224806)))",1.0,623077,22,,ALa,,JDandSon,Trucking,dandsontrucking,valid,invalid
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,1cc4c942b7078e888403444ac7bfdf040e0cfff4dd811b29d923f9202f28863d,25,0,printed,dandsontrucking@gmail.com,"((np.float64(0.3681640625), np.float64(0.23050357315891473)), (np.float64(0.62890625), np.float64(0.256464238129845)))",1.0,623077,22,,ALa,,JDandSon,Trucking,dandsontrucking,valid,invalid
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,1cc4c942b7078e888403444ac7bfdf040e0cfff4dd811b29d923f9202f28863d,25,0,printed,NO,"((np.float64(0.7373046875), np.float64(0.20330668604651164)), (np.float64(0.7802734375), np.float64(0.2527555717054264)))",1.0,623077,22,,ALa,,JDandSon,Trucking,dandsontrucking,valid,invalid
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,1cc4c942b7078e888403444ac7bfdf040e0cfff4dd811b29d923f9202f28863d,25,0,printed,Trucking,"((np.float64(0.08203125), np.float64(0.24286579457364343)), (np.float64(0.1875), np.float64(0.28736979166666665)))",1.0,623077,22,,ALa,,JDandSon,Trucking,dandsontrucking,valid,invalid
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,1cc4c942b7078e888403444ac7bfdf040e0cfff4dd811b29d923f9202f28863d,25,0,printed,Office: 214.603.5552 Rudy: 469.471.1134,"((np.float64(0.3017578125), np.float64(0.2799524588178295)), (np.float64(0.69140625), np.float64(0.3083855680717054)))",1.0,623077,22,,ALa,,JDandSon,Trucking,dandsontrucking,valid,invalid
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,1cc4c942b7078e888403444ac7bfdf040e0cfff4dd811b29d923f9202f28863d,25,0,printed,END DUMP BELLY DUMP FLAT BED TANDEM DEMO TRI AXLE,"((np.float64(0.083984375), np.float64(0.34299978803294573)), (np.float64(0.6826171875), np.float64(0.3726691194282946)))",1.0,623077,22,,ALa,,JDandSon,Trucking,dandsontrucking,valid,invalid
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,1cc4c942b7078e888403444ac7bfdf040e0cfff4dd811b29d923f9202f28863d,25,0,printed,HAUL OFF,"((np.float64(0.732421875), np.float64(0.34299978803294573)), (np.float64(0.810546875), np.float64(0.3714328972868217)))",1.0,623077,22,,ALa,,JDandSon,Trucking,dandsontrucking,valid,invalid
24-105_2025-05-31_class2_beck_WM_86.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-05-31\24-105_2025-05-31_class2_beck_WM_86.pdf,,d729f6f388c28f93ab0df5d989068bd3c0b8436565cd1f497d3d2c657e09e113,1cc4c942b7078e888403444ac7bfdf040e0cfff4dd811b29d923f9202f28863d,25,0,printed,HAUL BACK,"((np.float64(0.845703125), np.float64(0.3442360101744186)), (np.float64(0.9365234375), np.float64(0.3714328972868217)))",1.0,623077,22,,ALa,,JDandSon,Trucking,dandsontrucking,valid,invalid
