page,vendor_name,ticket_number,ticket_valid,manifest_number,manifest_valid,vendor_type,matched_term,file_name,file_path,page_image_hash,file_hash
358,CorpoTechs,021328,valid,10685RCE,review,Trucking,3317 finley,24-105_2025-06-25_Class2_Podium_WM_412.pdf,C:/Users/brian.atkins/OneDrive - Lindamood Demolition/24-105 PHMS NPC - Documents/truck tickets/2025-06-25/export/24-105_2025-06-25_Class2_Podium_WM_412.pdf,5ea35b6bac4015272224995bc4e653fd22eda5bc75fb472ea0ce1fd09085ff6d,c1e78a1d9b20fefac16dfee22902b27a7952a2a1e367da902a7b31ae6f26b596
351,CorpoTechs,12193,valid,14.85558,review,Trucking,3317 finley,24-105_2025-06-25_Class2_Podium_WM_412.pdf,C:/Users/brian.atkins/OneDrive - Lindamood Demolition/24-105 PHMS NPC - Documents/truck tickets/2025-06-25/export/24-105_2025-06-25_Class2_Podium_WM_412.pdf,e91b6d310e063f880d298825f3aec7b1a3af8b70fdc2bd5bb8c9107e58955f48,c1e78a1d9b20fefac16dfee22902b27a7952a2a1e367da902a7b31ae6f26b596
356,Roadstar,219066,valid,4707536,review,Trucking,469.291.7755,24-105_2025-06-25_Class2_Podium_WM_412.pdf,C:/Users/brian.atkins/OneDrive - Lindamood Demolition/24-105 PHMS NPC - Documents/truck tickets/2025-06-25/export/24-105_2025-06-25_Class2_Podium_WM_412.pdf,f2392c04034d35aa6023897af918e226174303fe62714aceebf060d5d424d983,c1e78a1d9b20fefac16dfee22902b27a7952a2a1e367da902a7b31ae6f26b596
357,CorpoTechs,11833,valid,14575600,valid,Trucking,3317 finley,24-105_2025-06-25_Class2_Podium_WM_412.pdf,C:/Users/brian.atkins/OneDrive - Lindamood Demolition/24-105 PHMS NPC - Documents/truck tickets/2025-06-25/export/24-105_2025-06-25_Class2_Podium_WM_412.pdf,cc1617b807065fc3cf2faa738ea573e8dbeda9842df928f5353cd742a7cff8d2,c1e78a1d9b20fefac16dfee22902b27a7952a2a1e367da902a7b31ae6f26b596
360,Roadstar,182079,valid,,invalid,Trucking,469.291.7755,24-105_2025-06-25_Class2_Podium_WM_412.pdf,C:/Users/brian.atkins/OneDrive - Lindamood Demolition/24-105 PHMS NPC - Documents/truck tickets/2025-06-25/export/24-105_2025-06-25_Class2_Podium_WM_412.pdf,ea4477aa18711716c96cbe8a092a0f3ceb0e898478e2a81a447d8376b3b3f745,c1e78a1d9b20fefac16dfee22902b27a7952a2a1e367da902a7b31ae6f26b596
362,CorpoTechs,15452,valid,1/73913,review,Trucking,3317 finley,24-105_2025-06-25_Class2_Podium_WM_412.pdf,C:/Users/brian.atkins/OneDrive - Lindamood Demolition/24-105 PHMS NPC - Documents/truck tickets/2025-06-25/export/24-105_2025-06-25_Class2_Podium_WM_412.pdf,b6f714324b4689073c143454af1b00e466f921472feb30291fd6fea414b9a5c7,c1e78a1d9b20fefac16dfee22902b27a7952a2a1e367da902a7b31ae6f26b596
361,Roadstar,218706,valid,114/68 S855,review,Trucking,469.291.7755,24-105_2025-06-25_Class2_Podium_WM_412.pdf,C:/Users/brian.atkins/OneDrive - Lindamood Demolition/24-105 PHMS NPC - Documents/truck tickets/2025-06-25/export/24-105_2025-06-25_Class2_Podium_WM_412.pdf,acc1fc5d5213715621eb8b3339eedb5d14a9562e3cc7b75084a519435432a5c2,c1e78a1d9b20fefac16dfee22902b27a7952a2a1e367da902a7b31ae6f26b596
359,Roadstar,218533,valid,Pit-Ticket #,review,Trucking,469.291.7755,24-105_2025-06-25_Class2_Podium_WM_412.pdf,C:/Users/brian.atkins/OneDrive - Lindamood Demolition/24-105 PHMS NPC - Documents/truck tickets/2025-06-25/export/24-105_2025-06-25_Class2_Podium_WM_412.pdf,13ddbeb357f6f693778135a7fa5ae7885ff5a5bf9c1631833ab5c20fd0b9c9db,c1e78a1d9b20fefac16dfee22902b27a7952a2a1e367da902a7b31ae6f26b596
363,Roadstar,219414,valid,Hauled From:,review,Trucking,469.291.7755,24-105_2025-06-25_Class2_Podium_WM_412.pdf,C:/Users/brian.atkins/OneDrive - Lindamood Demolition/24-105 PHMS NPC - Documents/truck tickets/2025-06-25/export/24-105_2025-06-25_Class2_Podium_WM_412.pdf,664fba667416e02c17d84ea94f31601c0cf55894655cdd4b0efe67b41bca5cee,c1e78a1d9b20fefac16dfee22902b27a7952a2a1e367da902a7b31ae6f26b596
367,Portillo,307192,valid,C,invalid,Trucking,10550 goodnight lane,24-105_2025-06-25_Class2_Podium_WM_412.pdf,C:/Users/brian.atkins/OneDrive - Lindamood Demolition/24-105 PHMS NPC - Documents/truck tickets/2025-06-25/export/24-105_2025-06-25_Class2_Podium_WM_412.pdf,381224f1a633eaf52dab2a2c09d226260f1b8616891f5cde5752b1d47457b760,c1e78a1d9b20fefac16dfee22902b27a7952a2a1e367da902a7b31ae6f26b596
364,Roadstar,219135,valid,507,invalid,Trucking,469.291.7755,24-105_2025-06-25_Class2_Podium_WM_412.pdf,C:/Users/brian.atkins/OneDrive - Lindamood Demolition/24-105 PHMS NPC - Documents/truck tickets/2025-06-25/export/24-105_2025-06-25_Class2_Podium_WM_412.pdf,2402695bd2b74c813f4b17e4bfd8a09c69213bb4eea5e5e59cfe2612ea0a1179,c1e78a1d9b20fefac16dfee22902b27a7952a2a1e367da902a7b31ae6f26b596
365,Roadstar,217203,valid,4685854,review,Trucking,469.291.7755,24-105_2025-06-25_Class2_Podium_WM_412.pdf,C:/Users/brian.atkins/OneDrive - Lindamood Demolition/24-105 PHMS NPC - Documents/truck tickets/2025-06-25/export/24-105_2025-06-25_Class2_Podium_WM_412.pdf,4721bfae3cd05b677d878a4edab6a8685d522f69c139b077bbb0825b785b677f,c1e78a1d9b20fefac16dfee22902b27a7952a2a1e367da902a7b31ae6f26b596
366,Roadstar,218982,valid,14767526,valid,Trucking,469.291.7755,24-105_2025-06-25_Class2_Podium_WM_412.pdf,C:/Users/brian.atkins/OneDrive - Lindamood Demolition/24-105 PHMS NPC - Documents/truck tickets/2025-06-25/export/24-105_2025-06-25_Class2_Podium_WM_412.pdf,a68ecb75c12b4c8d268d4d609f709e4ed8fe567e66f2afc4ebc2c4b21ccfc38b,c1e78a1d9b20fefac16dfee22902b27a7952a2a1e367da902a7b31ae6f26b596
371,Roadstar,212368,valid,14767524,valid,Trucking,469.291.7755,24-105_2025-06-25_Class2_Podium_WM_412.pdf,C:/Users/brian.atkins/OneDrive - Lindamood Demolition/24-105 PHMS NPC - Documents/truck tickets/2025-06-25/export/24-105_2025-06-25_Class2_Podium_WM_412.pdf,0c44c971aff9b56e91b2c80a7e032c8712efc17a495925b1b13fe3c73e5c89d8,c1e78a1d9b20fefac16dfee22902b27a7952a2a1e367da902a7b31ae6f26b596
368,Roadstar,675044,valid,,invalid,Trucking,469.291.7755,24-105_2025-06-25_Class2_Podium_WM_412.pdf,C:/Users/brian.atkins/OneDrive - Lindamood Demolition/24-105 PHMS NPC - Documents/truck tickets/2025-06-25/export/24-105_2025-06-25_Class2_Podium_WM_412.pdf,b74981fa0904c1a377addcef88dd5939bddd1c7c2e8ffd0f49965bfaff01778d,c1e78a1d9b20fefac16dfee22902b27a7952a2a1e367da902a7b31ae6f26b596
370,CorpoTechs,15389,valid,1468 - 5853,review,Trucking,3317 finley,24-105_2025-06-25_Class2_Podium_WM_412.pdf,C:/Users/brian.atkins/OneDrive - Lindamood Demolition/24-105 PHMS NPC - Documents/truck tickets/2025-06-25/export/24-105_2025-06-25_Class2_Podium_WM_412.pdf,e4c985bd3447b3586ccdd160bbfbed4dbd68fc0e860ab269f5ed84907ee511d5,c1e78a1d9b20fefac16dfee22902b27a7952a2a1e367da902a7b31ae6f26b596
372,Portillo,309780,valid,14973002,valid,Trucking,10550 goodnight lane,24-105_2025-06-25_Class2_Podium_WM_412.pdf,C:/Users/brian.atkins/OneDrive - Lindamood Demolition/24-105 PHMS NPC - Documents/truck tickets/2025-06-25/export/24-105_2025-06-25_Class2_Podium_WM_412.pdf,17f60066d13484157308ad15e3d7e00bd64c182eb3ba668267f188cea827a365,c1e78a1d9b20fefac16dfee22902b27a7952a2a1e367da902a7b31ae6f26b596
369,Roadstar,210693,valid,14685852,valid,Trucking,469.291.7755,24-105_2025-06-25_Class2_Podium_WM_412.pdf,C:/Users/brian.atkins/OneDrive - Lindamood Demolition/24-105 PHMS NPC - Documents/truck tickets/2025-06-25/export/24-105_2025-06-25_Class2_Podium_WM_412.pdf,b0baa4b47aab763b96e09f40d9efa29aee00c78057a6b3a1db9921358efa57d6,c1e78a1d9b20fefac16dfee22902b27a7952a2a1e367da902a7b31ae6f26b596
375,Roadstar,207795,valid,585a,invalid,Trucking,469.291.7755,24-105_2025-06-25_Class2_Podium_WM_412.pdf,C:/Users/brian.atkins/OneDrive - Lindamood Demolition/24-105 PHMS NPC - Documents/truck tickets/2025-06-25/export/24-105_2025-06-25_Class2_Podium_WM_412.pdf,ebfa27842168a243b1da108f6d44fbe222b27b21c7023c96a0028db2d472a4fa,c1e78a1d9b20fefac16dfee22902b27a7952a2a1e367da902a7b31ae6f26b596
377,Roadstar,214233,valid,14767577,valid,Trucking,469.291.7755,24-105_2025-06-25_Class2_Podium_WM_412.pdf,C:/Users/brian.atkins/OneDrive - Lindamood Demolition/24-105 PHMS NPC - Documents/truck tickets/2025-06-25/export/24-105_2025-06-25_Class2_Podium_WM_412.pdf,9fe45bd6aa8b5498ecabdd5824b2d3d43f97c7996cb0519427efa056009508e5,c1e78a1d9b20fefac16dfee22902b27a7952a2a1e367da902a7b31ae6f26b596
374,Roadstar,206665,valid,4767523,review,Trucking,469.291.7755,24-105_2025-06-25_Class2_Podium_WM_412.pdf,C:/Users/brian.atkins/OneDrive - Lindamood Demolition/24-105 PHMS NPC - Documents/truck tickets/2025-06-25/export/24-105_2025-06-25_Class2_Podium_WM_412.pdf,057ce692d0900b2cf6e060395c301d7381b7d6adc6931acb5694bf7429b1e09c,c1e78a1d9b20fefac16dfee22902b27a7952a2a1e367da902a7b31ae6f26b596
376,Roadstar,219389,valid,1464595),review,Trucking,469.291.7755,24-105_2025-06-25_Class2_Podium_WM_412.pdf,C:/Users/brian.atkins/OneDrive - Lindamood Demolition/24-105 PHMS NPC - Documents/truck tickets/2025-06-25/export/24-105_2025-06-25_Class2_Podium_WM_412.pdf,dff0f6bc1988f4d3d2b1e4e70b48b5037d3f99c9c0c31efe9b24065a73a1d181,c1e78a1d9b20fefac16dfee22902b27a7952a2a1e367da902a7b31ae6f26b596
379,Roadstar,214062,valid,67520,invalid,Trucking,469.291.7755,24-105_2025-06-25_Class2_Podium_WM_412.pdf,C:/Users/brian.atkins/OneDrive - Lindamood Demolition/24-105 PHMS NPC - Documents/truck tickets/2025-06-25/export/24-105_2025-06-25_Class2_Podium_WM_412.pdf,9a7f0ccd2757cb367bf0196e781beb04523b111a63fd7b2ac8934919591404b7,c1e78a1d9b20fefac16dfee22902b27a7952a2a1e367da902a7b31ae6f26b596
378,Roadstar,206022,valid,14767521,valid,Trucking,469.291.7755,24-105_2025-06-25_Class2_Podium_WM_412.pdf,C:/Users/brian.atkins/OneDrive - Lindamood Demolition/24-105 PHMS NPC - Documents/truck tickets/2025-06-25/export/24-105_2025-06-25_Class2_Podium_WM_412.pdf,ff3b8cc135318ef8e8e1a0034dd3a8e7ce96c9fa5e4f6fed99d4278f4a55cb0a,c1e78a1d9b20fefac16dfee22902b27a7952a2a1e367da902a7b31ae6f26b596
373,Roadstar,212292,valid,19573006,review,Trucking,469.291.7755,24-105_2025-06-25_Class2_Podium_WM_412.pdf,C:/Users/brian.atkins/OneDrive - Lindamood Demolition/24-105 PHMS NPC - Documents/truck tickets/2025-06-25/export/24-105_2025-06-25_Class2_Podium_WM_412.pdf,aa4f2f8a6d6424dff3d56151ad3425b6d73c89257ba3b53dafd103f7dba45e69,c1e78a1d9b20fefac16dfee22902b27a7952a2a1e367da902a7b31ae6f26b596
380,CorpoTechs,013318,valid,403804,invalid,Trucking,3317 finley,24-105_2025-06-25_Class2_Podium_WM_412.pdf,C:/Users/brian.atkins/OneDrive - Lindamood Demolition/24-105 PHMS NPC - Documents/truck tickets/2025-06-25/export/24-105_2025-06-25_Class2_Podium_WM_412.pdf,82e4a6160db9c0883c2ee0e32879a2943f7b1754ab8b803b39f594f87f4e0630,c1e78a1d9b20fefac16dfee22902b27a7952a2a1e367da902a7b31ae6f26b596
381,CorpoTechs,014293,valid,14695949,valid,Trucking,3317 finley,24-105_2025-06-25_Class2_Podium_WM_412.pdf,C:/Users/brian.atkins/OneDrive - Lindamood Demolition/24-105 PHMS NPC - Documents/truck tickets/2025-06-25/export/24-105_2025-06-25_Class2_Podium_WM_412.pdf,29508ab0ae54c5cbb1d19cfa3349ef88050ac81382d62b38f0b4eeb3773cd812,c1e78a1d9b20fefac16dfee22902b27a7952a2a1e367da902a7b31ae6f26b596
383,Roadstar,218682,valid,14485817,valid,Trucking,469.291.7755,24-105_2025-06-25_Class2_Podium_WM_412.pdf,C:/Users/brian.atkins/OneDrive - Lindamood Demolition/24-105 PHMS NPC - Documents/truck tickets/2025-06-25/export/24-105_2025-06-25_Class2_Podium_WM_412.pdf,3f6f58237a652b8f8d68a822834d676eebbf8a0f21b34acbb334eab8aeb62a56,c1e78a1d9b20fefac16dfee22902b27a7952a2a1e367da902a7b31ae6f26b596
384,Portillo,311154,valid,14685845,valid,Trucking,10550 goodnight lane,24-105_2025-06-25_Class2_Podium_WM_412.pdf,C:/Users/brian.atkins/OneDrive - Lindamood Demolition/24-105 PHMS NPC - Documents/truck tickets/2025-06-25/export/24-105_2025-06-25_Class2_Podium_WM_412.pdf,f6cf26b9b2b0fe1956dc0b653aa5b7550c7275cb59591cac6a868ec28b67c5ea,c1e78a1d9b20fefac16dfee22902b27a7952a2a1e367da902a7b31ae6f26b596
382,Portillo,296392,valid,14685848,valid,Trucking,10550 goodnight lane,24-105_2025-06-25_Class2_Podium_WM_412.pdf,C:/Users/brian.atkins/OneDrive - Lindamood Demolition/24-105 PHMS NPC - Documents/truck tickets/2025-06-25/export/24-105_2025-06-25_Class2_Podium_WM_412.pdf,378e54ff74ec2851914394ffaf3a16e4c41e6d57fca098e24eb369a80b82be0d,c1e78a1d9b20fefac16dfee22902b27a7952a2a1e367da902a7b31ae6f26b596
386,Portillo,307679,valid,1468584,review,Trucking,10550 goodnight lane,24-105_2025-06-25_Class2_Podium_WM_412.pdf,C:/Users/brian.atkins/OneDrive - Lindamood Demolition/24-105 PHMS NPC - Documents/truck tickets/2025-06-25/export/24-105_2025-06-25_Class2_Podium_WM_412.pdf,73264f598d53d2176a3e2a62f873fee45bf905df5772c0c927e34b6074bafd35,c1e78a1d9b20fefac16dfee22902b27a7952a2a1e367da902a7b31ae6f26b596
388,Roadstar,212657,valid,14685842,valid,Trucking,469.291.7755,24-105_2025-06-25_Class2_Podium_WM_412.pdf,C:/Users/brian.atkins/OneDrive - Lindamood Demolition/24-105 PHMS NPC - Documents/truck tickets/2025-06-25/export/24-105_2025-06-25_Class2_Podium_WM_412.pdf,bc63bd76f3275d9a1e57506b1ae46982c79bfcbc5031bfd42e218a502012bfc0,c1e78a1d9b20fefac16dfee22902b27a7952a2a1e367da902a7b31ae6f26b596
387,Portillo,306106,valid,1T73798,review,Trucking,10550 goodnight lane,24-105_2025-06-25_Class2_Podium_WM_412.pdf,C:/Users/brian.atkins/OneDrive - Lindamood Demolition/24-105 PHMS NPC - Documents/truck tickets/2025-06-25/export/24-105_2025-06-25_Class2_Podium_WM_412.pdf,bb5e180a5b149ddd3fafdd9348d67ec5ec8580937d82083d8a6e3e3c6fc651ea,c1e78a1d9b20fefac16dfee22902b27a7952a2a1e367da902a7b31ae6f26b596
385,Roadstar,204500,valid,167516,invalid,Trucking,469.291.7755,24-105_2025-06-25_Class2_Podium_WM_412.pdf,C:/Users/brian.atkins/OneDrive - Lindamood Demolition/24-105 PHMS NPC - Documents/truck tickets/2025-06-25/export/24-105_2025-06-25_Class2_Podium_WM_412.pdf,05c8cc29f663db57a0f81310e611f4d29eec01106f364c220983ce4b32c989b4,c1e78a1d9b20fefac16dfee22902b27a7952a2a1e367da902a7b31ae6f26b596
393,Roadstar,213085,valid,14685636,valid,Trucking,469.291.7755,24-105_2025-06-25_Class2_Podium_WM_412.pdf,C:/Users/brian.atkins/OneDrive - Lindamood Demolition/24-105 PHMS NPC - Documents/truck tickets/2025-06-25/export/24-105_2025-06-25_Class2_Podium_WM_412.pdf,e11ddb986b2e1f37eec8afcac592da6293e36380d32412e3c1af0d0142aebea7,c1e78a1d9b20fefac16dfee22902b27a7952a2a1e367da902a7b31ae6f26b596
396,Roadstar,213231,valid,14573774,valid,Trucking,469.291.7755,24-105_2025-06-25_Class2_Podium_WM_412.pdf,C:/Users/brian.atkins/OneDrive - Lindamood Demolition/24-105 PHMS NPC - Documents/truck tickets/2025-06-25/export/24-105_2025-06-25_Class2_Podium_WM_412.pdf,5fa7cfe9d1f4ada6704de06c10b06638c323a77e6618085257b4762c78b5745c,c1e78a1d9b20fefac16dfee22902b27a7952a2a1e367da902a7b31ae6f26b596
391,Roadstar,219065,valid,145737.95,review,Trucking,469.291.7755,24-105_2025-06-25_Class2_Podium_WM_412.pdf,C:/Users/brian.atkins/OneDrive - Lindamood Demolition/24-105 PHMS NPC - Documents/truck tickets/2025-06-25/export/24-105_2025-06-25_Class2_Podium_WM_412.pdf,95b0a14588d901e379520b5e6aa644ebc1c00f4bdce1ebe9f6471d5de0bd692e,c1e78a1d9b20fefac16dfee22902b27a7952a2a1e367da902a7b31ae6f26b596
392,CorpoTechs,17699,valid,,invalid,Trucking,3317 finley,24-105_2025-06-25_Class2_Podium_WM_412.pdf,C:/Users/brian.atkins/OneDrive - Lindamood Demolition/24-105 PHMS NPC - Documents/truck tickets/2025-06-25/export/24-105_2025-06-25_Class2_Podium_WM_412.pdf,ca96a6355b6555b2c633b260462c572276783449dc3d46a12c51d48e24644b6c,c1e78a1d9b20fefac16dfee22902b27a7952a2a1e367da902a7b31ae6f26b596
390,Portillo,288547,valid,1M73790,review,Trucking,10550 goodnight lane,24-105_2025-06-25_Class2_Podium_WM_412.pdf,C:/Users/brian.atkins/OneDrive - Lindamood Demolition/24-105 PHMS NPC - Documents/truck tickets/2025-06-25/export/24-105_2025-06-25_Class2_Podium_WM_412.pdf,8ee516e8c50886fcb358d6bd6d6dac9d91f9c59c5be07865df0d553095aa6b99,c1e78a1d9b20fefac16dfee22902b27a7952a2a1e367da902a7b31ae6f26b596
394,Portillo,307764,valid,14767572,valid,Trucking,10550 goodnight lane,24-105_2025-06-25_Class2_Podium_WM_412.pdf,C:/Users/brian.atkins/OneDrive - Lindamood Demolition/24-105 PHMS NPC - Documents/truck tickets/2025-06-25/export/24-105_2025-06-25_Class2_Podium_WM_412.pdf,eaa3b1f53c1997a1b55ee19358adc01e4b420391f3f7d3292dae17bd07ffaffa,c1e78a1d9b20fefac16dfee22902b27a7952a2a1e367da902a7b31ae6f26b596
395,Portillo,288510,valid,146PS839,review,Trucking,10550 goodnight lane,24-105_2025-06-25_Class2_Podium_WM_412.pdf,C:/Users/brian.atkins/OneDrive - Lindamood Demolition/24-105 PHMS NPC - Documents/truck tickets/2025-06-25/export/24-105_2025-06-25_Class2_Podium_WM_412.pdf,17e90143a78993e4b70ccfd557f3de7e0edec937a9450fc221fb5781a3b1b3d4,c1e78a1d9b20fefac16dfee22902b27a7952a2a1e367da902a7b31ae6f26b596
389,CorpoTechs,15042,valid,14767514,valid,Trucking,3317 finley,24-105_2025-06-25_Class2_Podium_WM_412.pdf,C:/Users/brian.atkins/OneDrive - Lindamood Demolition/24-105 PHMS NPC - Documents/truck tickets/2025-06-25/export/24-105_2025-06-25_Class2_Podium_WM_412.pdf,b447126507080b23bdcb1920af3850f7f9482d3620724d31120ad81867b6f457,c1e78a1d9b20fefac16dfee22902b27a7952a2a1e367da902a7b31ae6f26b596
397,Portillo,302635,valid,14767511,valid,Trucking,10550 goodnight lane,24-105_2025-06-25_Class2_Podium_WM_412.pdf,C:/Users/brian.atkins/OneDrive - Lindamood Demolition/24-105 PHMS NPC - Documents/truck tickets/2025-06-25/export/24-105_2025-06-25_Class2_Podium_WM_412.pdf,a18ca8c88182c952b37fcf16cb396aaa839188c8af590cc088b35a191c84b0d9,c1e78a1d9b20fefac16dfee22902b27a7952a2a1e367da902a7b31ae6f26b596
398,Roadstar,218532,valid,-,invalid,Trucking,469.291.7755,24-105_2025-06-25_Class2_Podium_WM_412.pdf,C:/Users/brian.atkins/OneDrive - Lindamood Demolition/24-105 PHMS NPC - Documents/truck tickets/2025-06-25/export/24-105_2025-06-25_Class2_Podium_WM_412.pdf,5ac901d764f732f8fa48375e0822b26491b9cf6d4e71775dca812dfea22d574d,c1e78a1d9b20fefac16dfee22902b27a7952a2a1e367da902a7b31ae6f26b596
399,Roadstar,182078,valid,C,invalid,Trucking,469.291.7755,24-105_2025-06-25_Class2_Podium_WM_412.pdf,C:/Users/brian.atkins/OneDrive - Lindamood Demolition/24-105 PHMS NPC - Documents/truck tickets/2025-06-25/export/24-105_2025-06-25_Class2_Podium_WM_412.pdf,1362dc33c4395baa37f514bf0ef2f34ccc28ac35a3c2a9a92787dae7628af3ff,c1e78a1d9b20fefac16dfee22902b27a7952a2a1e367da902a7b31ae6f26b596
400,Roadstar,218705,valid,4767509,review,Trucking,469.291.7755,24-105_2025-06-25_Class2_Podium_WM_412.pdf,C:/Users/brian.atkins/OneDrive - Lindamood Demolition/24-105 PHMS NPC - Documents/truck tickets/2025-06-25/export/24-105_2025-06-25_Class2_Podium_WM_412.pdf,6fbfcc528fbf8c44875d5a0bd5fd499176f97e00f527c8fba63753af34c0dec4,c1e78a1d9b20fefac16dfee22902b27a7952a2a1e367da902a7b31ae6f26b596
401,CorpoTechs,19452,valid,147615/5,review,Trucking,3317 finley,24-105_2025-06-25_Class2_Podium_WM_412.pdf,C:/Users/brian.atkins/OneDrive - Lindamood Demolition/24-105 PHMS NPC - Documents/truck tickets/2025-06-25/export/24-105_2025-06-25_Class2_Podium_WM_412.pdf,242f2e2cf2ecb353622705e112064f6c666a0f2cad3942c2f43de63b68cf146f,c1e78a1d9b20fefac16dfee22902b27a7952a2a1e367da902a7b31ae6f26b596
402,Roadstar,588022,valid,4767518,review,Trucking,469.291.7755,24-105_2025-06-25_Class2_Podium_WM_412.pdf,C:/Users/brian.atkins/OneDrive - Lindamood Demolition/24-105 PHMS NPC - Documents/truck tickets/2025-06-25/export/24-105_2025-06-25_Class2_Podium_WM_412.pdf,95ab8396be0064f3f3ebf9a1d0889087602b6f4478e34ed54edd99a78de5e8e1,c1e78a1d9b20fefac16dfee22902b27a7952a2a1e367da902a7b31ae6f26b596
406,Portillo,307191,valid,14573789,valid,Trucking,10550 goodnight lane,24-105_2025-06-25_Class2_Podium_WM_412.pdf,C:/Users/brian.atkins/OneDrive - Lindamood Demolition/24-105 PHMS NPC - Documents/truck tickets/2025-06-25/export/24-105_2025-06-25_Class2_Podium_WM_412.pdf,ff9667bf614019e4b45577e0a00d7beb731bcc15f122ca5abd133c3c7d9e0ce7,c1e78a1d9b20fefac16dfee22902b27a7952a2a1e367da902a7b31ae6f26b596
404,CorpoTechs,10441,valid,14767.5,review,Trucking,3317 finley,24-105_2025-06-25_Class2_Podium_WM_412.pdf,C:/Users/brian.atkins/OneDrive - Lindamood Demolition/24-105 PHMS NPC - Documents/truck tickets/2025-06-25/export/24-105_2025-06-25_Class2_Podium_WM_412.pdf,12f9a4c6ea7bf7a74d9a6d9245920b393c8022016d106e092f96287761daedff,c1e78a1d9b20fefac16dfee22902b27a7952a2a1e367da902a7b31ae6f26b596
403,Portillo,312017,valid,19685844,review,Trucking,10550 goodnight lane,24-105_2025-06-25_Class2_Podium_WM_412.pdf,C:/Users/brian.atkins/OneDrive - Lindamood Demolition/24-105 PHMS NPC - Documents/truck tickets/2025-06-25/export/24-105_2025-06-25_Class2_Podium_WM_412.pdf,0a03c4144818c7fff4d6962cc4376ddd7382fc0647f9c4e75b310df387c08e35,c1e78a1d9b20fefac16dfee22902b27a7952a2a1e367da902a7b31ae6f26b596
405,CorpoTechs,15451,valid,14573790,valid,Trucking,3317 finley,24-105_2025-06-25_Class2_Podium_WM_412.pdf,C:/Users/brian.atkins/OneDrive - Lindamood Demolition/24-105 PHMS NPC - Documents/truck tickets/2025-06-25/export/24-105_2025-06-25_Class2_Podium_WM_412.pdf,7fe85c63b41775d3bd37ee59b588253b11237bfdaab29b2b86b636194b91a0db,c1e78a1d9b20fefac16dfee22902b27a7952a2a1e367da902a7b31ae6f26b596
407,Portillo,309779,valid,14923286,valid,Trucking,10550 goodnight lane,24-105_2025-06-25_Class2_Podium_WM_412.pdf,C:/Users/brian.atkins/OneDrive - Lindamood Demolition/24-105 PHMS NPC - Documents/truck tickets/2025-06-25/export/24-105_2025-06-25_Class2_Podium_WM_412.pdf,7c580608a64c5f84cb8b520d79d74969b7d79914ab19d1ac4d3496acc04f7880,c1e78a1d9b20fefac16dfee22902b27a7952a2a1e367da902a7b31ae6f26b596
409,CorpoTechs,014292,valid,14695934,valid,Trucking,3317 finley,24-105_2025-06-25_Class2_Podium_WM_412.pdf,C:/Users/brian.atkins/OneDrive - Lindamood Demolition/24-105 PHMS NPC - Documents/truck tickets/2025-06-25/export/24-105_2025-06-25_Class2_Podium_WM_412.pdf,d2dabb28654c54c406ffde4b3e74a49189e97c6637aca130db2f1311a92066b9,c1e78a1d9b20fefac16dfee22902b27a7952a2a1e367da902a7b31ae6f26b596
411,Portillo,296391,valid,,invalid,Trucking,10550 goodnight lane,24-105_2025-06-25_Class2_Podium_WM_412.pdf,C:/Users/brian.atkins/OneDrive - Lindamood Demolition/24-105 PHMS NPC - Documents/truck tickets/2025-06-25/export/24-105_2025-06-25_Class2_Podium_WM_412.pdf,f70169ba861ee61eca4d666c3f7081b1e5a34effdf89e7b4ae3563fba9939c34,c1e78a1d9b20fefac16dfee22902b27a7952a2a1e367da902a7b31ae6f26b596
408,Roadstar,219388,valid,41685532,review,Trucking,469.291.7755,24-105_2025-06-25_Class2_Podium_WM_412.pdf,C:/Users/brian.atkins/OneDrive - Lindamood Demolition/24-105 PHMS NPC - Documents/truck tickets/2025-06-25/export/24-105_2025-06-25_Class2_Podium_WM_412.pdf,b2110312b08494d52ea8249e6c911f321880cc592d029bf5a632e0fd1c9279ff,c1e78a1d9b20fefac16dfee22902b27a7952a2a1e367da902a7b31ae6f26b596
412,CorpoTechs,021308,valid,70682678,review,Trucking,3317 finley,24-105_2025-06-25_Class2_Podium_WM_412.pdf,C:/Users/brian.atkins/OneDrive - Lindamood Demolition/24-105 PHMS NPC - Documents/truck tickets/2025-06-25/export/24-105_2025-06-25_Class2_Podium_WM_412.pdf,5dceb29bb9f462204983cb2e097c6d946d45784c0cd75f775707411eefc9b150,c1e78a1d9b20fefac16dfee22902b27a7952a2a1e367da902a7b31ae6f26b596
410,CorpoTechs,013317,valid,1067504,review,Trucking,469-845-3334,24-105_2025-06-25_Class2_Podium_WM_412.pdf,C:/Users/brian.atkins/OneDrive - Lindamood Demolition/24-105 PHMS NPC - Documents/truck tickets/2025-06-25/export/24-105_2025-06-25_Class2_Podium_WM_412.pdf,64d96cc369178b5d23b816b40321872aa6ede9c6fa3085c4fc10df451f99ec6f,c1e78a1d9b20fefac16dfee22902b27a7952a2a1e367da902a7b31ae6f26b596
