page,vendor_name,ticket_number,ticket_valid,manifest_number,manifest_valid,vendor_type,matched_term,file_name,file_path,page_image_hash,file_hash
39,Tarango,629762,valid,16573494,review,Trucking,469-660-6912,24-105_2025-06-20_Class2_Podium_WM_330.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-20\export\24-105_2025-06-20_Class2_Podium_WM_330.pdf,1842791a5c0c6dd94f379fb4a73c12e30f8d8a0cb6bb70db4089ea961bf394f3,5ba076b9d053f4cc4c74c503c28835911131a636307c198c50b8e10dd561e0fe
40,Tarango,605708,valid,14485641,valid,Trucking,469-660-6912,24-105_2025-06-20_Class2_Podium_WM_330.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-20\export\24-105_2025-06-20_Class2_Podium_WM_330.pdf,71142564dccb7f4f758b9e637403f2182586d10a07799a6862ae7fead07f4bf2,5ba076b9d053f4cc4c74c503c28835911131a636307c198c50b8e10dd561e0fe
42,Tarango,630622,valid,146095639,review,Trucking,469-660-6912,24-105_2025-06-20_Class2_Podium_WM_330.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-20\export\24-105_2025-06-20_Class2_Podium_WM_330.pdf,5b07c5a9d64a83d6081086490e94ab509ad0eb758dc737bdc493177229fc3c3a,5ba076b9d053f4cc4c74c503c28835911131a636307c198c50b8e10dd561e0fe
44,Tarango,625632,valid,16/79 54845,review,Trucking,469-660-6912,24-105_2025-06-20_Class2_Podium_WM_330.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-20\export\24-105_2025-06-20_Class2_Podium_WM_330.pdf,89e15cf8c53970bc069c35bcfdaab4b360be60aeec6dc809085be2636e567e10,5ba076b9d053f4cc4c74c503c28835911131a636307c198c50b8e10dd561e0fe
41,Tarango,628948,valid,513441,invalid,Trucking,469-660-6912,24-105_2025-06-20_Class2_Podium_WM_330.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-20\export\24-105_2025-06-20_Class2_Podium_WM_330.pdf,051081bfc65f126330e2d80b58fac37a6b332cd29ef4448b1b13fb99d10fb3bc,5ba076b9d053f4cc4c74c503c28835911131a636307c198c50b8e10dd561e0fe
47,Tarango,629807,valid,4625397,review,Trucking,469-660-6912,24-105_2025-06-20_Class2_Podium_WM_330.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-20\export\24-105_2025-06-20_Class2_Podium_WM_330.pdf,5c0dfe4080e242ca7ce31e83a63c75d63d3b751866c9d346dafe25a0d702bd6f,5ba076b9d053f4cc4c74c503c28835911131a636307c198c50b8e10dd561e0fe
45,Tarango,628947,valid,14573479,valid,Trucking,469-660-6912,24-105_2025-06-20_Class2_Podium_WM_330.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-20\export\24-105_2025-06-20_Class2_Podium_WM_330.pdf,92a73521b60283ceeea9f1d1d98445ea4e20c448762ef4673b6337e39c5ce319,5ba076b9d053f4cc4c74c503c28835911131a636307c198c50b8e10dd561e0fe
48,Tarango,629806,valid,14685615,valid,Trucking,469-660-6912,24-105_2025-06-20_Class2_Podium_WM_330.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-20\export\24-105_2025-06-20_Class2_Podium_WM_330.pdf,2bfe0ffdc79f5233325209fcbc4428c7afcc1ff8a46cab8e48680b73b63ad894,5ba076b9d053f4cc4c74c503c28835911131a636307c198c50b8e10dd561e0fe
43,Tarango,629236,valid,14573464,valid,Trucking,469-660-6912,24-105_2025-06-20_Class2_Podium_WM_330.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-20\export\24-105_2025-06-20_Class2_Podium_WM_330.pdf,f297f330d88995307dcf58120c92bf45944733e64525338c46edc2d77513bd61,5ba076b9d053f4cc4c74c503c28835911131a636307c198c50b8e10dd561e0fe
50,Tarango,630663,valid,NG8S66S,review,Trucking,469-660-6912,24-105_2025-06-20_Class2_Podium_WM_330.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-20\export\24-105_2025-06-20_Class2_Podium_WM_330.pdf,28207affa00b254670d0e00ee7f2b3ce087bc1c4a4acfe4bb4b6ae55b8b90ca0,5ba076b9d053f4cc4c74c503c28835911131a636307c198c50b8e10dd561e0fe
46,Tarango,629235,valid,-,invalid,Trucking,469-660-6912,24-105_2025-06-20_Class2_Podium_WM_330.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-20\export\24-105_2025-06-20_Class2_Podium_WM_330.pdf,b6de7e7da7390411ffedc9196f567d0e4fc49406359543e56c1cdbfd7435db67,5ba076b9d053f4cc4c74c503c28835911131a636307c198c50b8e10dd561e0fe
49,Tarango,625630,valid,19689334,review,Trucking,469-660-6912,24-105_2025-06-20_Class2_Podium_WM_330.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-20\export\24-105_2025-06-20_Class2_Podium_WM_330.pdf,d76c6c5434873036ae9025e564ac70aa4493d9ba212541ab8b5424837811048f,5ba076b9d053f4cc4c74c503c28835911131a636307c198c50b8e10dd561e0fe
51,Tarango,605704,valid,14573439,valid,Trucking,469-660-6912,24-105_2025-06-20_Class2_Podium_WM_330.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-20\export\24-105_2025-06-20_Class2_Podium_WM_330.pdf,8a08d4f601800af3ded627976d9cc74acb166c3e14c79abe1f6b43769bb2dec4,5ba076b9d053f4cc4c74c503c28835911131a636307c198c50b8e10dd561e0fe
52,Tarango,629223,valid,4) SR818,review,Trucking,469-660-6912,24-105_2025-06-20_Class2_Podium_WM_330.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-20\export\24-105_2025-06-20_Class2_Podium_WM_330.pdf,a2582e420089ad6426e0d6202c59da51d5abd93fe4a7ca4c21e6f3a5874d18a4,5ba076b9d053f4cc4c74c503c28835911131a636307c198c50b8e10dd561e0fe
54,Tarango,629923,valid,74758870,review,Trucking,469-660-6912,24-105_2025-06-20_Class2_Podium_WM_330.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-20\export\24-105_2025-06-20_Class2_Podium_WM_330.pdf,749d081dc08e28c8d6d19524254cf8795bec3c40dcf36c35336c260d0c436b19,5ba076b9d053f4cc4c74c503c28835911131a636307c198c50b8e10dd561e0fe
53,Tarango,625629,valid,14685357,valid,Trucking,469-660-6912,24-105_2025-06-20_Class2_Podium_WM_330.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-20\export\24-105_2025-06-20_Class2_Podium_WM_330.pdf,d15aa9c1f598b4106062380fe58adb2d8e039f6f5409220eec796cffb3f1814f,5ba076b9d053f4cc4c74c503c28835911131a636307c198c50b8e10dd561e0fe
55,Tarango,628943,valid,145779136,review,Trucking,469-660-6912,24-105_2025-06-20_Class2_Podium_WM_330.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-20\export\24-105_2025-06-20_Class2_Podium_WM_330.pdf,3504538d0add046402f74184de45ee4b52de35564a69f16045770d1390d98082,5ba076b9d053f4cc4c74c503c28835911131a636307c198c50b8e10dd561e0fe
57,Tarango,629258,valid,14685342,valid,Trucking,469-660-6912,24-105_2025-06-20_Class2_Podium_WM_330.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-20\export\24-105_2025-06-20_Class2_Podium_WM_330.pdf,84c63207a309759294aed123875ba68ec1d662cfffccaa83bd0c575e0c787eb2,5ba076b9d053f4cc4c74c503c28835911131a636307c198c50b8e10dd561e0fe
58,Tarango,629371,valid,1058302,review,Trucking,469-660-6912,24-105_2025-06-20_Class2_Podium_WM_330.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-20\export\24-105_2025-06-20_Class2_Podium_WM_330.pdf,9c385183e204449624e33031782476cb49be27846dd7b377962fdadc91470e83,5ba076b9d053f4cc4c74c503c28835911131a636307c198c50b8e10dd561e0fe
62,Tarango,630616,valid,1475 3786,review,Trucking,469-660-6912,24-105_2025-06-20_Class2_Podium_WM_330.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-20\export\24-105_2025-06-20_Class2_Podium_WM_330.pdf,d25cadb8f3600bf1b821f9965efffe22617ca939a433e2246772a4108976b17d,5ba076b9d053f4cc4c74c503c28835911131a636307c198c50b8e10dd561e0fe
56,Tarango,625628,valid,14573924,valid,Trucking,469-660-6912,24-105_2025-06-20_Class2_Podium_WM_330.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-20\export\24-105_2025-06-20_Class2_Podium_WM_330.pdf,5a1506e8759678431462d26a465bad877dfdff2c5279b1d0660d3358b16adc55,5ba076b9d053f4cc4c74c503c28835911131a636307c198c50b8e10dd561e0fe
60,Tarango,630976,valid,14685565,valid,Trucking,469-660-6912,24-105_2025-06-20_Class2_Podium_WM_330.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-20\export\24-105_2025-06-20_Class2_Podium_WM_330.pdf,abda24c6c533f9552cf0d1c48ee191ab42a340e7b9281f4021008de72eab40b9,5ba076b9d053f4cc4c74c503c28835911131a636307c198c50b8e10dd561e0fe
59,,629922,not checked,,invalid,,,24-105_2025-06-20_Class2_Podium_WM_330.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-20\export\24-105_2025-06-20_Class2_Podium_WM_330.pdf,eb993caf45e3148220f8fac9f86c61cf84b7b89282cec640560108584f90f7b6,5ba076b9d053f4cc4c74c503c28835911131a636307c198c50b8e10dd561e0fe
61,Tarango,605702,valid,14758790,valid,Trucking,469-660-6912,24-105_2025-06-20_Class2_Podium_WM_330.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-20\export\24-105_2025-06-20_Class2_Podium_WM_330.pdf,7ad14ae802f85d95f25eaa365b7342cf98ec931b758cf2122397648cb7b36b56,5ba076b9d053f4cc4c74c503c28835911131a636307c198c50b8e10dd561e0fe
63,Tarango,629224,valid,1468656,review,Trucking,469-660-6912,24-105_2025-06-20_Class2_Podium_WM_330.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-20\export\24-105_2025-06-20_Class2_Podium_WM_330.pdf,dfc0063803d0920359a62326272497d9ed023aa3b4744e788f5df1adc61a516a,5ba076b9d053f4cc4c74c503c28835911131a636307c198c50b8e10dd561e0fe
64,Tarango,629755,valid,M68S 322,review,Trucking,469-660-6912,24-105_2025-06-20_Class2_Podium_WM_330.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-20\export\24-105_2025-06-20_Class2_Podium_WM_330.pdf,5f06842e85de20feb8a5507d97cd7e8fbd6b1588d364f6dee09d59c5136c4b1a,5ba076b9d053f4cc4c74c503c28835911131a636307c198c50b8e10dd561e0fe
66,JDandSon,45463,valid,14695355,valid,Trucking,dandsontrucking,24-105_2025-06-20_Class2_Podium_WM_330.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-20\export\24-105_2025-06-20_Class2_Podium_WM_330.pdf,35457d925a3940df2586a34934fdc46863b1c786cebf8a07b9540f1e016dfdcb,5ba076b9d053f4cc4c74c503c28835911131a636307c198c50b8e10dd561e0fe
65,Tarango,627949,valid,476284,invalid,Trucking,469-660-6912,24-105_2025-06-20_Class2_Podium_WM_330.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-20\export\24-105_2025-06-20_Class2_Podium_WM_330.pdf,2d1accd6ec366cc88cdb445ca5456fd8bc007211a8a7a45f6e6a5df0f16e1178,5ba076b9d053f4cc4c74c503c28835911131a636307c198c50b8e10dd561e0fe
67,RCI,0213,valid,,invalid,Trucking,1930 hinton,24-105_2025-06-20_Class2_Podium_WM_330.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-20\export\24-105_2025-06-20_Class2_Podium_WM_330.pdf,b1a4f9f8c0a19e8df9889dec12d33f6407b413f8e0cf8efcf8d41c9a51737448,5ba076b9d053f4cc4c74c503c28835911131a636307c198c50b8e10dd561e0fe
71,JDandSon,45461,valid,14685321,valid,Trucking,dandsontrucking,24-105_2025-06-20_Class2_Podium_WM_330.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-20\export\24-105_2025-06-20_Class2_Podium_WM_330.pdf,4077894f87b75468e7b38ba42ed5ecba1e056c83db50d196f2bba0bc71a50e22,5ba076b9d053f4cc4c74c503c28835911131a636307c198c50b8e10dd561e0fe
69,JDandSon,45464,valid,14573550,valid,Trucking,dandsontrucking,24-105_2025-06-20_Class2_Podium_WM_330.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-20\export\24-105_2025-06-20_Class2_Podium_WM_330.pdf,05d288fdf1d34b02648e46cebdf77806e8f31eb9fded61e7953faa6896953aae,5ba076b9d053f4cc4c74c503c28835911131a636307c198c50b8e10dd561e0fe
68,JDandSon,A,invalid,14758844,valid,Trucking,p.o. box 703517,24-105_2025-06-20_Class2_Podium_WM_330.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-20\export\24-105_2025-06-20_Class2_Podium_WM_330.pdf,c2c83f4149cfb492ea2fbda8b40cc0e8f5b7661a99bf4027428dfec23ff7b2ab,5ba076b9d053f4cc4c74c503c28835911131a636307c198c50b8e10dd561e0fe
72,RCI,0207,valid,14573415,valid,Trucking,1930 hinton,24-105_2025-06-20_Class2_Podium_WM_330.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-20\export\24-105_2025-06-20_Class2_Podium_WM_330.pdf,5405da49f9439e27dd50b526729b6075f082c34c186a18782f7fe3d0223284d5,5ba076b9d053f4cc4c74c503c28835911131a636307c198c50b8e10dd561e0fe
75,JDandSon,45224,valid,,invalid,Trucking,dandsontrucking,24-105_2025-06-20_Class2_Podium_WM_330.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-20\export\24-105_2025-06-20_Class2_Podium_WM_330.pdf,36d8efcbbe8334d2332c0254c9e1500306a8f50e95c98048b1487062dedee92a,5ba076b9d053f4cc4c74c503c28835911131a636307c198c50b8e10dd561e0fe
74,RCI,0212,valid,,invalid,Trucking,1930 hinton,24-105_2025-06-20_Class2_Podium_WM_330.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-20\export\24-105_2025-06-20_Class2_Podium_WM_330.pdf,7c198964b07f73713674e10a2714f9006ad7ae8b2ae0141d12850c675f2fe328,5ba076b9d053f4cc4c74c503c28835911131a636307c198c50b8e10dd561e0fe
76,RCI,0211,valid,P1758944,review,Trucking,1930 hinton,24-105_2025-06-20_Class2_Podium_WM_330.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-20\export\24-105_2025-06-20_Class2_Podium_WM_330.pdf,5c6770f08f6775cf04b62291d4cffaa071e911f4a8939fdfb0014b6c5f6b4833,5ba076b9d053f4cc4c74c503c28835911131a636307c198c50b8e10dd561e0fe
77,JDandSon,45465,valid,14573461,valid,Trucking,dandsontrucking,24-105_2025-06-20_Class2_Podium_WM_330.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-20\export\24-105_2025-06-20_Class2_Podium_WM_330.pdf,ccd29202daee0e3ab54fb75726e9d48db5785d1ab2b59643eee6b0d3116a9108,5ba076b9d053f4cc4c74c503c28835911131a636307c198c50b8e10dd561e0fe
78,RCI,0210,valid,,invalid,Trucking,1930 hinton,24-105_2025-06-20_Class2_Podium_WM_330.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-20\export\24-105_2025-06-20_Class2_Podium_WM_330.pdf,bff31cdf38ecbf7c3758cc8b189d1fe5032067dad4c5fd8ff6e98ab7e3e38f49,5ba076b9d053f4cc4c74c503c28835911131a636307c198c50b8e10dd561e0fe
79,RCI,0205,valid,,invalid,Trucking,1930 hinton,24-105_2025-06-20_Class2_Podium_WM_330.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-20\export\24-105_2025-06-20_Class2_Podium_WM_330.pdf,403168c6cb83c9f652235fd1dc8ed92e7fd959bfa48632d870368e851e89b866,5ba076b9d053f4cc4c74c503c28835911131a636307c198c50b8e10dd561e0fe
80,JDandSon,45462,valid,1475886,review,Trucking,dandsontrucking,24-105_2025-06-20_Class2_Podium_WM_330.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-20\export\24-105_2025-06-20_Class2_Podium_WM_330.pdf,02d1fae5f0a86e6994a3317aed7b35a399babf28876016bba583bf26c612eece,5ba076b9d053f4cc4c74c503c28835911131a636307c198c50b8e10dd561e0fe
84,Roadstar,206745,valid,,invalid,Trucking,469.291.7755,24-105_2025-06-20_Class2_Podium_WM_330.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-20\export\24-105_2025-06-20_Class2_Podium_WM_330.pdf,47c7f6f18b36a25f2c95d6dca05526fca0df50744eca75ae41d998064fd38129,5ba076b9d053f4cc4c74c503c28835911131a636307c198c50b8e10dd561e0fe
85,CorpoTechs,08219,valid,14758868,valid,Trucking,3317 finley,24-105_2025-06-20_Class2_Podium_WM_330.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-20\export\24-105_2025-06-20_Class2_Podium_WM_330.pdf,ccc09c6b198f481e41acf366e9c5f3eaca1f5b120d27721e9222848370eccec7,5ba076b9d053f4cc4c74c503c28835911131a636307c198c50b8e10dd561e0fe
81,RCI,0208,valid,468533,invalid,Trucking,1930 hinton,24-105_2025-06-20_Class2_Podium_WM_330.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-20\export\24-105_2025-06-20_Class2_Podium_WM_330.pdf,e434732c8e6c25191c98b70cf9f7a2a69932a744a360e91a2bb908d422019452,5ba076b9d053f4cc4c74c503c28835911131a636307c198c50b8e10dd561e0fe
83,Roberts,1200626,valid,65056,invalid,Trucking,534-6557,24-105_2025-06-20_Class2_Podium_WM_330.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-20\export\24-105_2025-06-20_Class2_Podium_WM_330.pdf,db182b43a8a2147082cad77d1378ae841918d8503bbfc7e8a17b26979825e44b,5ba076b9d053f4cc4c74c503c28835911131a636307c198c50b8e10dd561e0fe
88,Portillo,302706,valid,146 85325,review,Trucking,10550 goodnight lane,24-105_2025-06-20_Class2_Podium_WM_330.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-20\export\24-105_2025-06-20_Class2_Podium_WM_330.pdf,e3a0ef78e5a2301ecdf87b7bcc0915e697578edb273e56996b08a63085fd1a0c,5ba076b9d053f4cc4c74c503c28835911131a636307c198c50b8e10dd561e0fe
86,CorpoTechs,11037,valid,,invalid,Trucking,3317 finley,24-105_2025-06-20_Class2_Podium_WM_330.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-20\export\24-105_2025-06-20_Class2_Podium_WM_330.pdf,65cae1c9c116c7fe820484798824373b1a3fb464bc80be2bf3a3c0ccd7d1220b,5ba076b9d053f4cc4c74c503c28835911131a636307c198c50b8e10dd561e0fe
87,CorpoTechs,08215,valid,14758822,valid,Trucking,3317 finley,24-105_2025-06-20_Class2_Podium_WM_330.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-20\export\24-105_2025-06-20_Class2_Podium_WM_330.pdf,6606b20e896ac6cbb4547fb504c0fa9720f1c0780e4093b76d28a828d4d83b94,5ba076b9d053f4cc4c74c503c28835911131a636307c198c50b8e10dd561e0fe
89,CorpoTechs,09390,valid,1435887,review,Trucking,3317 finley,24-105_2025-06-20_Class2_Podium_WM_330.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-20\export\24-105_2025-06-20_Class2_Podium_WM_330.pdf,87d50dcd2c6b8343abebb04f0d412d63459dab212052d17ff3ed9fba4d9acef4,5ba076b9d053f4cc4c74c503c28835911131a636307c198c50b8e10dd561e0fe
90,CorpoTechs,11868,valid,19258872,review,Trucking,3317 finley,24-105_2025-06-20_Class2_Podium_WM_330.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-20\export\24-105_2025-06-20_Class2_Podium_WM_330.pdf,7ed2edc4d68b0d57612776efe9f525d7f736e7dca7eeef689d3d213289c71d29,5ba076b9d053f4cc4c74c503c28835911131a636307c198c50b8e10dd561e0fe
91,CorpoTechs,12261,valid,14959554,valid,Trucking,3317 finley,24-105_2025-06-20_Class2_Podium_WM_330.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-20\export\24-105_2025-06-20_Class2_Podium_WM_330.pdf,6512c6b4d39c87042eeb6dd6e96e2045cd9c37a4ff72ede254e6fd0d131477bc,5ba076b9d053f4cc4c74c503c28835911131a636307c198c50b8e10dd561e0fe
92,Roadstar,206750,valid,4573493,review,Trucking,469.291.7755,24-105_2025-06-20_Class2_Podium_WM_330.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-20\export\24-105_2025-06-20_Class2_Podium_WM_330.pdf,10443c78e0501a614e7486639a7bd4f4c5dfdc484b6a063fd2fcdd418444d2a4,5ba076b9d053f4cc4c74c503c28835911131a636307c198c50b8e10dd561e0fe
93,Roadstar,212646,valid,9653640,review,Trucking,469.291.7755,24-105_2025-06-20_Class2_Podium_WM_330.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-20\export\24-105_2025-06-20_Class2_Podium_WM_330.pdf,ebc32f0ab64d94b3d3649d3ced2a3b9f4f3332f972a73829cc23c02aaec6b99d,5ba076b9d053f4cc4c74c503c28835911131a636307c198c50b8e10dd561e0fe
94,Roadstar,212645,valid,4759843,review,Trucking,469.291.7755,24-105_2025-06-20_Class2_Podium_WM_330.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-20\export\24-105_2025-06-20_Class2_Podium_WM_330.pdf,1a868599d83db36d217a3a9636915c82545cea4712b6779ddb2a76f3e6d0e0f2,5ba076b9d053f4cc4c74c503c28835911131a636307c198c50b8e10dd561e0fe
97,CorpoTechs,11038,valid,,invalid,Trucking,3317 finley,24-105_2025-06-20_Class2_Podium_WM_330.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-20\export\24-105_2025-06-20_Class2_Podium_WM_330.pdf,823e693e5e07a012a8c0e3c80248c1c21c614298f189131902e6ac36e31db7c0,5ba076b9d053f4cc4c74c503c28835911131a636307c198c50b8e10dd561e0fe
95,CorpoTechs,09389,valid,14685637,valid,Trucking,3317 finley,24-105_2025-06-20_Class2_Podium_WM_330.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-20\export\24-105_2025-06-20_Class2_Podium_WM_330.pdf,fe5fe28f23f664ef4b01abba210898f499216fdc31e1d784a312d09ba3327dd5,5ba076b9d053f4cc4c74c503c28835911131a636307c198c50b8e10dd561e0fe
96,CorpoTechs,17678,valid,H1730265,review,Trucking,3317 finley,24-105_2025-06-20_Class2_Podium_WM_330.pdf,C:\Users\brian.atkins\OneDrive - Lindamood Demolition\24-105 PHMS NPC - Documents\truck tickets\2025-06-20\export\24-105_2025-06-20_Class2_Podium_WM_330.pdf,7262e631c6ece8b120f40b8934edf35a87049a859252f64764a7819078162161,5ba076b9d053f4cc4c74c503c28835911131a636307c198c50b8e10dd561e0fe
